Time   Pressure Drag   Pressure Lift Friction Drag  Friction Lift Drag    Lift 
2.36000e+00    -2.51936e-01   -6.95687e-01   -6.37355e-02   4.47747e-03    -3.15672e-01   -6.91210e-01   0.00000e+00    
2.38000e+00    -2.51537e-01   -6.94397e-01   -6.36828e-02   4.45814e-03    -3.15220e-01   -6.89939e-01   0.00000e+00    
2.40000e+00    -6.59776e-02   -6.73297e-01   -6.36331e-02   4.43972e-03    -1.29611e-01   -6.68857e-01   0.00000e+00    
2.42000e+00    -2.50733e-01   -6.91778e-01   -6.35867e-02   4.42163e-03    -3.14320e-01   -6.87356e-01   0.00000e+00    
2.44000e+00    -2.50324e-01   -6.90442e-01   -6.35432e-02   4.40473e-03    -3.13867e-01   -6.86037e-01   0.00000e+00    
2.46000e+00    -2.49900e-01   -6.89074e-01   -6.35023e-02   4.38834e-03    -3.13402e-01   -6.84685e-01   0.00000e+00    
2.48000e+00    -2.49475e-01   -6.87697e-01   -6.34642e-02   4.37255e-03    -3.12939e-01   -6.83325e-01   0.00000e+00    
2.50000e+00    -2.49042e-01   -6.86301e-01   -6.34285e-02   4.35780e-03    -3.12470e-01   -6.81943e-01   0.00000e+00    
2.52000e+00    -2.48600e-01   -6.84880e-01   -6.33962e-02   4.34303e-03    -3.11996e-01   -6.80537e-01   0.00000e+00    
2.54000e+00    -2.48157e-01   -6.83449e-01   -6.33657e-02   4.32978e-03    -3.11523e-01   -6.79120e-01   0.00000e+00    
2.56000e+00    -2.47697e-01   -6.81983e-01   -6.33383e-02   4.31830e-03    -3.11035e-01   -6.77664e-01   0.00000e+00    
2.58000e+00    -2.47223e-01   -6.80482e-01   -6.33136e-02   4.30770e-03    -3.10537e-01   -6.76174e-01   0.00000e+00    
2.60000e+00    -6.54225e-02   -6.59338e-01   -6.32918e-02   4.29801e-03    -1.28714e-01   -6.55040e-01   0.00000e+00    
2.62000e+00    -2.46252e-01   -6.77429e-01   -6.32729e-02   4.28898e-03    -3.09525e-01   -6.73140e-01   0.00000e+00    
2.64000e+00    -2.45757e-01   -6.75872e-01   -6.32567e-02   4.28085e-03    -3.09014e-01   -6.71591e-01   0.00000e+00    
2.66000e+00    -2.45256e-01   -6.74296e-01   -6.32432e-02   4.27310e-03    -3.08499e-01   -6.70023e-01   0.00000e+00    
2.68000e+00    -2.44747e-01   -6.72699e-01   -6.32321e-02   4.26616e-03    -3.07979e-01   -6.68433e-01   0.00000e+00    
2.70000e+00    -2.44228e-01   -6.71077e-01   -6.32235e-02   4.26038e-03    -3.07451e-01   -6.66816e-01   0.00000e+00    
2.72000e+00    -2.43701e-01   -6.69432e-01   -6.32173e-02   4.25572e-03    -3.06918e-01   -6.65177e-01   0.00000e+00    
2.74000e+00    -2.43168e-01   -6.67772e-01   -6.32137e-02   4.25154e-03    -3.06382e-01   -6.63521e-01   0.00000e+00    
2.76000e+00    -2.42627e-01   -6.66092e-01   -6.32122e-02   4.24813e-03    -3.05840e-01   -6.61844e-01   0.00000e+00    
